\N;17;144816;36204;1
\N;85;26000;5200;85
\N;57;31464;10488;57
\N;80;10620;10620;52
\N;10;17178;5726;1
\N;55;25992;12996;44
\N;67;4710;1570;20
\N;42;23175;7725;42
\N;74;28706;14353;37
\N;53;38640;9660;29
\N;100;48450;9690;100
\N;79;74400;18600;54
\N;82;14946;14946;82
\N;99;15266;15266;75
\N;44;101592;25398;42
\N;82;12804;6402;82
\N;16;27720;6930;1
\N;38;5620;1124;33
\N;71;49764;12441;45
\N;93;5200;1300;80
\N;77;6390;6390;25
\N;9;1304;1304;9
\N;1;36784;9196;1
\N;4;18960;4740;1
\N;87;14400;2880;62
\N;38;33123;11041;12
\N;86;30820;15410;83
\N;40;728;182;40
\N;40;4875;975;27
\N;76;11316;3772;64
\N;53;12050;2410;53
\N;37;1071;1071;1
\N;38;29070;29070;13
\N;59;53465;10693;45
\N;51;4422;4422;51
\N;86;91770;18354;63
\N;29;28120;5624;10
\N;41;46280;9256;13
\N;6;19890;9945;6
\N;64;19866;6622;42
\N;67;9372;3124;67
\N;93;8066;8066;66
\N;59;3380;3380;38
\N;58;26841;26841;39
\N;11;37584;12528;11
\N;98;1540;385;72
\N;34;26108;26108;34
\N;84;28098;14049;84
\N;56;25875;8625;56
\N;80;22968;11484;80
\N;88;6720;1680;62
\N;88;6534;6534;69
\N;88;11868;3956;53
\N;6;6682;6682;1
\N;61;4860;2430;33
\N;31;20944;5236;1
\N;65;69160;13832;65
\N;85;126825;25365;79
\N;51;57768;19256;3
\N;82;66930;22310;76
\N;87;12222;12222;74
\N;64;8580;2860;57
\N;31;33540;11180;14
\N;13;19866;19866;1
\N;64;86505;17301;49
\N;70;46200;15400;69
\N;49;45100;9020;49
\N;50;89280;44640;50
\N;4;47763;15921;4
\N;79;27984;9328;46
\N;78;38448;9612;39
\N;38;52200;10440;37
\N;82;1872;1872;82
\N;78;57441;19147;45
\N;87;70752;35376;78
\N;28;80352;26784;18
\N;48;2280;1140;37
\N;95;100980;25245;72
\N;54;5670;5670;43
\N;14;5980;2990;1
\N;69;21080;21080;56
\N;35;4800;960;35
\N;83;35612;17806;53
\N;34;68020;13604;34
\N;18;30000;10000;17
\N;25;14280;2856;25
\N;86;27066;13533;53
\N;68;48400;9680;47
\N;69;22960;11480;49
\N;65;4790;2395;42
\N;46;142299;47433;22
\N;60;31500;6300;30
\N;35;9702;9702;7
\N;77;40128;10032;53
\N;35;86730;28910;35
\N;26;17136;17136;7
\N;20;40592;10148;0
\N;58;14283;14283;56
\N;32;42579;14193;32
\N;29;9576;4788;29
\N;52;1880;376;52
\N;5;121992;30498;5
\N;83;66300;22100;83
\N;32;194020;38804;15
\N;34;405;135;34
\N;60;5890;5890;41
\N;32;17500;17500;14
\N;57;16984;8492;55
\N;0;0;0;0
\N;55;54390;18130;46
\N;83;45864;11466;49
\N;63;19000;3800;60
\N;84;100170;33390;77
\N;76;9435;9435;76
\N;5;15855;5285;4
\N;31;9520;2380;31
\N;15;286;286;15
\N;27;133488;33372;3
\N;38;62784;20928;21
\N;1;69804;17451;1
\N;94;8439;2813;57
\N;61;39955;7991;61
\N;61;215295;43059;54
\N;47;5100;1275;47
\N;51;3348;1674;25
\N;73;50898;25449;73
\N;93;19788;19788;93
\N;53;9600;3200;53
\N;73;9240;9240;64
\N;14;23655;7885;8
\N;5;2470;1235;1
\N;52;92868;30956;51
\N;93;29025;9675;59
\N;89;22120;22120;68
\N;93;2490;830;61
\N;63;8268;2756;60
\N;47;20352;10176;13
\N;23;17388;8694;23
\N;84;64605;12921;51
\N;89;44325;8865;79
\N;11;20034;6678;1
\N;9;42120;14040;1
\N;17;19760;9880;1
\N;98;58292;14573;98
\N;69;63492;15873;49
\N;90;104025;20805;90
\N;52;2805;561;49
\N;82;18408;6136;61
\N;79;12600;3150;79
\N;32;50920;10184;27
\N;19;880;440;5
\N;96;1400;280;96
\N;94;69000;17250;88
\N;12;137175;27435;1
\N;60;29815;29815;60
\N;94;6528;3264;73
\N;100;4026;1342;94
\N;33;26936;13468;15
\N;8;32390;6478;8
\N;22;1968;656;20
\N;59;49755;9951;59
\N;13;58752;14688;1
\N;84;34800;11600;43
\N;33;1476;369;10
\N;35;50040;10008;35
\N;92;41951;41951;72
\N;43;180950;36190;42
\N;3;1584;528;1
\N;99;29304;9768;99
\N;37;38024;9506;12
\N;49;70470;14094;19
\N;74;7616;1904;48
\N;29;1890;945;13
\N;30;48848;12212;30
\N;49;5676;5676;49
\N;61;92120;18424;40
\N;24;11742;5871;21
\N;68;18800;4700;68
\N;31;47432;11858;31
\N;91;63666;21222;89
\N;70;33228;16614;36
\N;53;1288;644;51
\N;28;40296;13432;28
\N;18;20468;10234;10
\N;11;41472;20736;0
\N;60;8640;1728;7
\N;68;22176;11088;57
\N;43;63342;21114;35
\N;32;410;82;0
\N;51;49920;16640;51
\N;83;73840;18460;83
\N;88;151200;37800;85
\N;28;49500;9900;1
\N;97;28080;9360;96
\N;76;63420;15855;64
\N;56;149460;29892;51
\N;2;113212;28303;1
\N;80;2635;527;61
\N;23;656;328;1
\N;18;34496;8624;18
\N;88;3124;3124;83
\N;17;6030;1206;1
\N;65;3060;3060;50
\N;52;101748;25437;11
\N;53;46632;11658;45
\N;65;9660;3220;60
\N;38;5621;5621;16
\N;1;12210;6105;1
\N;6;103472;25868;1
\N;51;7984;1996;1
\N;33;53544;13386;28
\N;40;29082;29082;20
\N;88;22200;4440;88
\N;100;94472;23618;75
\N;12;14877;4959;12
\N;1;45540;15180;1
\N;62;5580;1395;42
\N;38;36666;18333;38
\N;87;74256;18564;69
\N;96;37752;9438;67
\N;12;14508;7254;1
\N;24;328;82;24
\N;32;35532;35532;5
\N;37;48505;9701;7
\N;66;28584;28584;66
\N;82;13482;4494;72
\N;86;21084;21084;41
\N;13;1134;567;1
\N;49;7775;1555;32
\N;44;17964;8982;42
\N;12;26544;8848;12
\N;86;19092;4773;64
\N;28;198810;39762;10
\N;68;6800;6800;36
\N;96;28220;28220;68
\N;7;158368;39592;7
\N;38;8064;2688;19
\N;41;23556;5889;41
\N;90;6111;6111;73
\N;17;9196;2299;17
\N;97;59696;14924;92
\N;90;6060;1515;53
\N;99;11132;5566;86
\N;94;16490;16490;88
\N;82;103887;34629;82
\N;73;3060;1530;73
\N;79;22860;4572;79
\N;67;34592;8648;46
\N;93;1284;1284;93
\N;28;300;75;28
\N;26;1326;442;26
\N;77;59268;14817;43
\N;13;1425;285;7
\N;99;24440;4888;73
\N;80;746;746;45
\N;16;44936;11234;1
\N;79;41670;20835;60
\N;49;1456;1456;49
\N;71;3580;716;71
\N;4;4830;1610;1
\N;11;109920;21984;1
\N;67;1500;300;50
\N;99;15250;3050;68
\N;86;43890;21945;86
\N;95;6408;1602;70
\N;44;40;8;44
\N;48;87633;29211;39
\N;98;24388;6097;98
\N;5;25948;25948;1
\N;5;31525;31525;5
\N;3;41648;20824;1
\N;76;26568;6642;55
\N;94;14210;2842;83
\N;27;64848;21616;27
\N;22;109250;21850;14
\N;76;62648;15662;72
\N;86;12528;4176;80
\N;21;12768;12768;13
\N;17;42720;14240;17
\N;42;18213;18213;21
\N;32;10988;10988;32
\N;62;160645;32129;62
\N;59;9900;1980;59
\N;85;1964;982;85
\N;86;25857;8619;51
\N;27;27900;13950;27
\N;64;19680;4920;63
\N;98;69208;17302;86
\N;79;19170;6390;69
\N;13;34020;11340;7
\N;85;15250;3050;85
\N;45;41440;10360;45
\N;54;3645;3645;36
\N;95;56;56;64
\N;52;39200;7840;24
\N;63;1008;252;63
\N;47;115368;28842;38
\N;87;87840;21960;87
\N;39;2088;522;7
\N;12;41940;13980;12
\N;79;86920;17384;66
\N;53;17928;17928;53
\N;71;170555;34111;35
\N;6;19698;6566;6
\N;81;28440;14220;72
\N;37;1080;360;34
\N;94;50920;10184;94
\N;80;44352;22176;80
\N;0;0;0;0
\N;63;29040;29040;46
\N;85;4898;4898;85
\N;27;93504;23376;27
\N;32;91245;30415;25
\N;93;23968;11984;45
\N;80;3239;3239;64
\N;58;90;30;58
\N;73;42945;8589;73
\N;72;5994;2997;51
\N;69;24640;4928;34
\N;96;724;724;96
\N;18;3636;1818;12
\N;91;7524;2508;57
\N;94;154980;30996;94
\N;98;94288;23572;98
\N;74;8672;4336;74
\N;27;97350;19470;18
\N;7;896;224;7
\N;37;7344;7344;37
\N;46;2184;2184;46
\N;64;75075;15015;53
\N;72;81715;16343;47
\N;16;3256;1628;1
\N;63;124576;31144;32
\N;21;82620;16524;2
\N;98;8112;2704;98
\N;26;84456;28152;26
\N;41;27825;27825;41
\N;88;75844;18961;84
\N;3;30400;30400;3
\N;1;173145;34629;1
\N;62;5292;2646;54
\N;100;28413;28413;94
\N;97;24820;4964;97
\N;4;28730;14365;1
\N;71;58482;19494;53
\N;23;2555;511;1
\N;97;2914;1457;73
\N;88;35616;11872;88
\N;25;12075;12075;1
\N;81;129360;43120;66
\N;18;121512;40504;18
\N;45;52947;17649;37
\N;38;4440;2220;32
\N;83;45448;22724;66
\N;89;984;984;89
\N;15;129064;32266;14
\N;71;6072;1518;68
\N;51;30660;30660;32
\N;1;60580;15145;1
\N;30;152000;30400;12
\N;46;14580;4860;46
\N;33;29625;5925;4
\N;89;83232;20808;38
\N;29;49155;9831;29
\N;70;58880;29440;70
\N;69;77112;25704;40
\N;38;47064;11766;9
\N;36;30324;15162;16
\N;58;22344;11172;58
\N;53;3400;1700;53
\N;20;30894;10298;20
\N;11;18512;9256;1
\N;5;83496;20874;1
\N;16;1225;245;1
\N;43;4464;2232;28
\N;63;192864;48216;63
\N;21;6579;2193;21
\N;61;28324;14162;31
\N;43;39600;9900;43
\N;44;612;204;44
\N;27;1827;609;27
\N;84;70080;14016;80
\N;55;55440;13860;30
\N;56;6636;6636;30
\N;96;2800;1400;96
\N;32;12100;12100;7
\N;30;3276;3276;11
\N;90;32736;32736;90
\N;76;24505;4901;43
\N;75;4900;980;75
\N;19;160632;40158;1
\N;24;3283;3283;4
\N;54;18720;9360;38
\N;86;1470;735;62
\N;2;14000;2800;1
\N;73;20769;6923;71
\N;22;31248;31248;22
\N;84;2556;852;62
\N;54;11880;3960;30
\N;97;75555;25185;60
\N;59;15100;7550;35
\N;91;2173;2173;56
\N;13;9036;9036;1
\N;29;99840;24960;4
\N;31;11520;2880;1
\N;18;14364;4788;1
\N;36;26010;13005;2
\N;1;16218;5406;1
\N;98;47472;11868;98
\N;39;27702;27702;12
\N;89;8512;4256;89
\N;47;2700;675;38
\N;70;36284;18142;69
\N;74;14784;14784;65
\N;100;34592;34592;100
\N;81;8288;4144;61
\N;29;13068;3267;29
\N;92;30175;6035;73
\N;17;15535;15535;1
\N;9;40455;13485;9
\N;90;46032;11508;82
\N;49;7744;1936;32
\N;100;83070;16614;95
\N;25;54786;27393;5
\N;45;27846;27846;34
\N;19;18205;3641;19
\N;75;74034;24678;64
\N;65;24600;4920;59
\N;56;4352;1088;25
\N;47;57240;11448;18
\N;94;25854;8618;92
\N;79;18120;4530;55
\N;91;2652;2652;86
\N;26;63600;31800;26
\N;92;34840;6968;92
\N;67;14678;14678;45
\N;42;3888;1944;37
\N;39;59400;14850;30
\N;21;28842;9614;21
\N;67;7028;7028;36
\N;93;54180;13545;59
\N;61;174340;34868;44
\N;25;17280;5760;25
\N;38;14500;3625;38
\N;88;155390;31078;64
\N;68;101;101;61
\N;62;67400;16850;62
\N;99;17500;3500;88
\N;11;12908;3227;1
\N;10;22196;11098;10
\N;65;1575;1575;50
\N;47;7885;1577;35
\N;18;30576;30576;18
\N;64;44175;8835;62
\N;39;6545;6545;31
\N;60;44880;22440;25
\N;28;30972;7743;20
\N;54;8064;2016;32
\N;14;87600;17520;4
\N;21;41076;13692;21
\N;57;5271;5271;57
\N;41;1240;1240;41
\N;6;5151;5151;6
\N;7;5265;1053;1
\N;18;7280;7280;1
\N;95;29256;7314;76
\N;36;29928;7482;26
\N;6;11704;2926;1
\N;79;31464;15732;48
\N;26;81800;16360;24
\N;54;110250;22050;54
\N;6;54780;10956;6
\N;7;7632;2544;7
\N;46;13728;3432;42
\N;26;17528;4382;12
\N;59;119610;39870;49
\N;24;36404;9101;24
\N;19;9702;3234;1
\N;85;4640;928;80
\N;6;26856;8952;1
\N;48;3168;3168;48
\N;69;43710;43710;69
\N;76;58164;14541;68
\N;53;2180;436;19
\N;10;12200;12200;1
\N;26;17052;17052;26
\N;65;54132;27066;65
\N;96;127680;31920;80
\N;28;86700;28900;28
\N;38;39000;13000;1
\N;64;30800;6160;43
\N;80;25994;25994;62
\N;37;3960;1320;24
\N;10;82440;41220;7
\N;7;18423;18423;7
\N;75;57276;14319;40
\N;49;1254;418;23
\N;31;90720;22680;21
\N;1;2464;1232;1
\N;19;47250;9450;19
\N;53;7584;7584;53
\N;77;40945;40945;76
\N;49;65700;21900;47
\N;26;97920;24480;9
\N;67;1950;1950;54
\N;61;47576;23788;32
\N;61;3280;656;12
\N;66;2356;2356;58
\N;0;0;0;0
\N;97;39525;13175;97
\N;55;2970;594;12
\N;97;12126;12126;82
\N;6;1530;510;1
\N;28;35568;8892;28
\N;99;8979;2993;99
\N;44;7680;1536;41
\N;92;17340;17340;92
\N;58;12525;2505;35
\N;64;14350;14350;37
\N;58;59697;19899;58
\N;57;22774;22774;57
\N;14;2340;1170;14
\N;22;38064;12688;16
\N;43;14342;14342;15
\N;92;20115;4023;86
\N;57;44805;8961;57
\N;70;14976;14976;48
\N;67;15552;7776;67
\N;58;2816;2816;36
\N;86;16896;8448;55
\N;81;42864;14288;81
\N;92;32450;6490;57
\N;65;39786;13262;65
\N;41;6903;2301;16
\N;2;920;184;1
\N;1;31977;31977;1
\N;15;37224;37224;1
\N;89;9782;9782;89
\N;80;5658;1886;49
\N;40;5440;5440;37
\N;66;15930;15930;62
\N;18;7120;1780;1
\N;69;2368;1184;54
\N;59;8040;1608;41
\N;18;17388;8694;1
\N;96;170352;42588;95
\N;16;61272;15318;16
\N;45;11648;11648;12
\N;42;24338;12169;42
\N;3;25628;25628;3
\N;79;92496;46248;78
\N;53;45760;9152;39
\N;2;854;854;1
\N;70;1386;1386;69
\N;79;10044;2511;59
\N;96;31872;15936;96
\N;94;35448;8862;94
\N;43;39552;19776;43
\N;87;24624;8208;87
\N;46;6720;6720;46
\N;85;117300;29325;85
\N;77;83200;20800;77
\N;51;49796;24898;50
\N;43;21615;4323;34
\N;87;28800;14400;87
\N;14;13728;4576;1
\N;37;114400;28600;37
\N;32;137060;34265;32
\N;34;7011;2337;30
\N;34;13188;3297;22
\N;29;144270;28854;1
\N;86;46904;23452;86
\N;73;16350;5450;73
\N;73;10320;5160;51
\N;24;8073;2691;24
\N;47;1628;814;47
\N;36;30876;15438;32
\N;34;31680;6336;1
\N;62;137826;45942;62
\N;98;133950;26790;98
\N;83;53245;10649;59
\N;62;49136;12284;45
\N;79;2420;1210;64
\N;66;8400;2800;38
\N;34;5225;1045;34
\N;24;7452;2484;0
\N;28;46800;11700;28
\N;2;87990;17598;2
\N;16;7676;3838;10
\N;40;5160;2580;40
\N;26;35046;11682;26
\N;26;9030;3010;26
\N;66;76464;19116;57
\N;4;13500;4500;4
\N;56;30879;10293;39
\N;67;7725;1545;63
\N;30;20034;20034;1
\N;100;9405;3135;83
\N;45;6292;1573;45
\N;50;161;161;40
\N;95;31458;10486;95
\N;34;72912;18228;15
\N;81;4185;1395;55
\N;42;60390;20130;42
\N;24;61625;12325;6
\N;6;20382;10191;6
\N;52;5954;2977;31
\N;11;4692;1564;0
\N;6;4944;4944;1
\N;24;4400;880;1
\N;24;64200;21400;1
\N;30;7184;3592;30
\N;67;24336;12168;58
\N;41;41724;10431;40
\N;31;155520;31104;1
\N;83;8;2;60
\N;12;43680;8736;10
\N;48;85184;21296;40
\N;44;792;792;31
\N;95;18900;9450;66
\N;18;82695;16539;18
\N;43;16968;16968;18
\N;57;7304;1826;35
\N;29;63180;12636;20
\N;95;7400;3700;89
\N;40;4500;900;26
\N;14;46075;46075;14
\N;33;174064;43516;4
\N;85;214720;42944;48
\N;98;1104;1104;80
\N;28;47880;15960;6
\N;67;6072;1518;67
\N;72;50944;12736;72
\N;88;6700;6700;88
\N;19;18980;4745;19
\N;95;10000;10000;75
\N;87;79230;26410;87
\N;63;182528;45632;47
\N;6;67704;33852;6
\N;53;4176;1392;48
\N;90;19683;6561;68
\N;8;23270;11635;1
\N;79;74328;18582;39
\N;4;9690;4845;1
\N;50;24276;12138;50
\N;26;50032;12508;1
\N;98;111600;27900;78
\N;62;5880;5880;44
\N;71;19264;4816;44
\N;72;56525;11305;72
\N;76;84800;16960;52
\N;19;154110;30822;1
\N;12;31472;15736;2
\N;88;31520;7880;52
\N;81;20280;10140;56
\N;65;9890;9890;39
\N;32;36608;18304;19
\N;53;139868;34967;53
\N;2;29406;9802;1
\N;75;13965;2793;75
\N;52;24070;24070;52
\N;38;2403;801;38
\N;24;66240;16560;24
\N;55;57500;11500;55
\N;90;36480;7296;59
\N;53;1820;910;53
\N;44;22400;5600;30
\N;94;4088;4088;69
\N;17;11842;11842;17
\N;56;13923;13923;56
\N;80;17424;8712;31
\N;18;15720;7860;2
\N;23;4560;2280;23
\N;43;10700;10700;11
\N;28;700;700;1
\N;92;67200;13440;86
\N;89;15804;3951;89
\N;28;156480;31296;19
\N;97;17940;3588;94
\N;16;6600;1320;0
\N;64;76775;15355;62
\N;45;25256;6314;30
\N;39;4140;1035;6
\N;14;40256;10064;14
\N;66;42848;10712;59
\N;59;177120;35424;56
\N;99;20069;20069;69
\N;55;58080;14520;55
\N;66;35490;7098;63
\N;18;47433;47433;18
\N;81;23464;5866;81
\N;7;8820;2940;1
\N;16;53656;26828;16
\N;40;83640;20910;11
\N;26;32585;6517;1
\N;6;4760;1190;6
\N;76;51480;10296;52
\N;72;41376;20688;46
\N;91;3360;1680;79
\N;72;8058;4029;72
\N;8;23940;23940;8
\N;88;67680;13536;74
\N;51;36935;36935;50
\N;71;3668;3668;49
\N;12;27216;13608;1
\N;76;71540;17885;43
\N;83;9880;9880;50
\N;96;41451;13817;71
\N;0;0;0;0
\N;4;7425;2475;1
\N;16;21024;7008;1
\N;94;2925;585;73
\N;35;119040;29760;27
\N;8;132480;33120;8
\N;8;10528;2632;8
\N;81;6438;6438;81
\N;14;12600;12600;0
\N;35;61200;30600;35
\N;9;19100;19100;1
\N;85;12544;6272;85
\N;63;15552;3888;18
\N;93;11865;2373;70
\N;19;15600;7800;13
\N;95;78960;39480;95
\N;21;16150;8075;7
\N;73;1852;926;47
\N;57;48600;24300;57
\N;8;4224;1056;1
\N;39;19516;19516;39
\N;67;53328;26664;42
\N;3;5933;5933;3
\N;80;34650;6930;55
\N;55;12288;6144;50
\N;3;33592;8398;1
\N;34;30225;6045;26
\N;19;18216;6072;19
\N;97;119556;39852;65
\N;88;2808;2808;59
\N;43;20880;20880;23
\N;27;9918;4959;8
\N;37;351;117;14
\N;26;936;936;26
\N;36;6825;1365;31
\N;2;81675;16335;1
\N;4;16716;5572;1
\N;87;6816;2272;85
\N;66;8175;8175;50
\N;86;123600;30900;65
\N;71;92796;30932;57
\N;64;695;139;64
\N;7;58310;29155;6
\N;10;6897;6897;10
\N;33;5389;5389;33
\N;32;13668;3417;21
\N;34;5461;5461;34
\N;27;5256;1314;1
\N;76;25200;5040;73
\N;41;12740;6370;24
\N;94;3770;3770;67
\N;5;7220;1444;1
\N;64;100320;33440;64
\N;32;58460;14615;10
\N;11;160556;40139;3
\N;87;88555;17711;56
\N;24;33600;6720;1
\N;21;5535;1107;1
\N;43;15873;5291;42
\N;38;15525;5175;38
\N;80;12441;4147;80
\N;10;10872;2718;7
\N;75;70686;35343;34
\N;1;15982;15982;1
\N;98;12925;12925;65
\N;29;1836;918;29
\N;17;9840;2460;1
\N;19;9516;4758;1
\N;68;16464;8232;62
\N;32;66360;16590;32
\N;93;142720;28544;93
\N;85;20800;20800;85
\N;56;14356;14356;45
\N;89;37233;12411;64
\N;68;40945;8189;68
\N;41;60000;12000;41
\N;58;1528;382;10
\N;60;107445;21489;37
\N;47;110075;22015;14
\N;68;4332;2166;26
\N;37;44280;11070;19
\N;90;23814;7938;83
\N;67;58652;14663;39
\N;50;91728;30576;48
\N;79;29232;29232;58
\N;14;11310;2262;1
\N;38;37392;18696;38
\N;82;16500;3300;63
\N;75;304;152;57
\N;35;22950;22950;4
\N;32;59778;19926;11
\N;30;4620;4620;13
\N;47;14160;3540;47
\N;1;28980;9660;1
\N;57;171360;34272;34
\N;43;7824;7824;19
\N;87;4540;4540;80
\N;50;29705;5941;45
\N;29;7200;7200;27
\N;26;75555;25185;5
\N;87;19950;6650;53
\N;96;9102;4551;61
\N;59;47728;23864;58
\N;39;6174;3087;28
\N;96;3468;3468;96
\N;10;4644;1548;1
\N;12;136152;45384;1
\N;83;10976;10976;76
\N;32;8100;1620;3
\N;47;45630;9126;14
\N;24;18768;4692;1
\N;62;26000;5200;41
\N;5;1680;560;5
\N;62;127890;25578;62
\N;38;14768;14768;38
\N;28;24924;8308;10
\N;36;109620;21924;5
\N;2;134520;26904;1
\N;95;54;54;95
\N;15;966;322;15
\N;42;45024;22512;26
\N;98;48608;48608;74
\N;39;20976;20976;19
\N;15;86940;21735;1
\N;22;8379;2793;22
\N;8;17550;17550;8
\N;67;66528;16632;67
\N;14;33123;11041;1
\N;84;4560;2280;84
\N;31;134736;33684;31
\N;17;18389;18389;1
\N;35;12246;12246;35
\N;69;17280;5760;30
\N;56;54216;13554;56
\N;85;163440;40860;71
\N;91;166820;41705;70
\N;34;19080;3816;17
\N;100;8640;4320;100
\N;5;62220;20740;5
\N;30;12342;6171;30
\N;92;17856;17856;67
\N;100;8632;8632;100
\N;44;16775;16775;44
\N;85;74560;18640;85
\N;14;16335;5445;1
\N;22;96320;24080;19
\N;34;22050;11025;34
\N;13;30256;15128;1
\N;54;111552;27888;41
\N;78;85768;21442;44
\N;77;6696;6696;68
\N;36;211050;42210;2
\N;42;83853;27951;24
\N;37;6512;1628;6
\N;74;2992;2992;40
\N;50;33264;8316;50
\N;66;31706;31706;54
\N;87;73080;18270;79
\N;68;920;920;65
\N;21;2080;2080;10
\N;43;88464;22116;26
\N;10;81575;16315;10
\N;92;27550;13775;59
\N;80;11275;11275;58
\N;41;24396;24396;40
\N;60;15840;7920;54
\N;82;10892;5446;60
\N;82;95940;23985;60
\N;67;2124;531;67
\N;39;8525;1705;23
\N;89;7600;7600;59
\N;95;12672;6336;66
\N;60;17784;8892;41
\N;44;23160;5790;27
\N;60;6596;1649;50
\N;86;1924;962;61
\N;97;8640;1728;76
\N;42;18468;6156;42
\N;62;68340;13668;62
\N;52;11544;5772;34
\N;6;4698;4698;6
\N;37;13176;4392;24
\N;61;54144;18048;50
\N;100;510;510;86
\N;65;2604;2604;33
\N;90;392;392;90
\N;29;77922;25974;2
\N;77;697;697;47
\N;94;3066;1022;94
\N;22;5920;1480;1
\N;51;1116;558;32
\N;9;116064;38688;6
\N;2;23068;23068;1
\N;16;12934;6467;16
\N;45;32370;32370;41
\N;75;23200;4640;54
\N;80;49484;24742;71
\N;13;17496;5832;1
\N;17;42720;21360;1
\N;94;104190;20838;94
\N;0;0;0;0
\N;82;12466;6233;75
\N;22;41630;8326;17
\N;54;36872;36872;43
\N;11;14976;14976;1
\N;48;152425;30485;48
\N;40;37170;18585;35
\N;10;9063;9063;1
\N;19;65905;13181;1
\N;21;154500;30900;4
\N;51;42054;14018;51
\N;59;71800;17950;26
\N;16;3127;3127;16
\N;63;22960;4592;49
\N;15;1770;1770;1
\N;6;27606;13803;6
\N;31;11088;5544;5
\N;2;26664;8888;1
\N;16;135850;27170;1
\N;65;94940;18988;25
\N;68;16302;5434;54
\N;50;20090;20090;50
\N;37;60028;30014;20
\N;70;27432;9144;45
\N;63;35904;8976;63
\N;100;6120;1224;75
\N;83;27288;6822;83
\N;78;87185;17437;78
\N;17;24320;6080;17
\N;97;90085;18017;84
\N;30;16182;16182;30
\N;22;1700;425;8
\N;79;81780;16356;58
\N;8;37530;12510;8
\N;30;5421;5421;1
\N;40;102090;34030;25
\N;49;13560;2712;35
\N;22;28594;28594;13
\N;16;150660;30132;16
\N;61;61985;12397;35
\N;96;3270;1635;96
\N;97;59860;14965;83
\N;12;1890;630;1
\N;88;46552;23276;88
\N;50;18249;6083;18
\N;48;9024;2256;48
\N;76;100584;33528;76
\N;14;125664;31416;1
\N;75;240;60;75
\N;18;109620;21924;1
\N;41;5355;5355;36
\N;69;28512;28512;69
\N;42;83160;20790;14
\N;73;13671;13671;73
\N;62;1820;455;62
\N;44;2873;2873;33
\N;12;35466;17733;6
\N;48;28980;5796;44
\N;93;23800;23800;81
\N;52;2480;620;29
\N;75;43065;8613;30
\N;43;1335;267;1
\N;95;616;616;95
\N;2;22794;22794;1
\N;1;11544;2886;1
\N;42;35770;17885;12
\N;57;47376;15792;57
\N;32;40068;13356;10
\N;32;204;51;1
\N;37;13792;13792;18
\N;73;630;210;73
\N;49;47880;11970;45
\N;84;13005;4335;84
\N;92;67620;22540;84
\N;58;195195;39039;33
\N;20;75264;18816;20
\N;40;9163;9163;40
\N;77;185535;37107;58
\N;25;22968;5742;1
\N;51;32368;8092;51
\N;43;78765;26255;43
\N;37;29140;14570;9
\N;40;12444;12444;1
\N;11;27840;6960;1
\N;3;11520;2880;3
\N;26;8460;2115;12
\N;100;80960;40480;79
\N;70;123984;30996;70
\N;49;816;204;37
\N;50;159680;31936;44
\N;35;28644;28644;35
\N;84;26496;26496;61
\N;17;1781;1781;1
\N;35;4588;1147;35
\N;47;78456;26152;47
\N;12;32800;8200;3
\N;95;14915;2983;95
\N;32;8900;8900;32
\N;33;2760;552;30
\N;8;33285;11095;1
\N;81;91368;30456;36
\N;82;27832;13916;82
\N;93;138232;34558;93
\N;6;9960;1992;1
\N;51;33280;8320;51
\N;35;22842;11421;0
\N;7;91885;18377;1
\N;40;134784;33696;22
\N;39;77080;15416;14
\N;85;110664;36888;60
\N;28;131130;43710;28
\N;63;60760;12152;29
\N;65;44770;8954;31
\N;89;25092;25092;80
\N;54;52626;17542;45
\N;94;137950;27590;94
\N;55;41200;41200;40
\N;19;13195;2639;5
\N;15;74200;18550;15
\N;10;4823;4823;1
\N;64;27930;5586;64
\N;75;175275;35055;40
\N;66;5270;5270;66
\N;8;34755;6951;1
\N;27;26565;5313;27
\N;95;58938;19646;52
\N;10;30336;30336;10
\N;67;40200;20100;61
\N;23;2299;2299;1
\N;83;49005;16335;55
\N;23;38250;7650;23
\N;54;67230;22410;45
\N;90;1250;1250;83
\N;79;13157;13157;56
\N;42;60928;30464;42
\N;23;35640;17820;0
\N;62;23072;5768;51
\N;44;219925;43985;44
\N;30;80520;16104;30
\N;77;17220;5740;66
\N;7;118885;23777;7
\N;68;31302;10434;68
\N;19;16791;5597;19
\N;17;23240;11620;17
\N;3;63840;12768;3
\N;97;3456;1152;97
\N;88;175104;43776;88
\N;10;9650;9650;10
\N;89;57452;14363;89
\N;5;1596;399;5
\N;99;31696;15848;79
\N;16;43338;21669;1
\N;19;9210;9210;1
\N;48;14578;7289;19
\N;36;5208;1736;28
\N;14;4158;1386;1
\N;73;54175;10835;70
\N;52;1152;288;33
\N;42;42000;8400;8
\N;35;5418;2709;27
\N;24;975;975;24
\N;92;105060;26265;46
\N;77;12663;12663;22
\N;15;34626;11542;14
\N;25;105560;26390;25
\N;19;10915;2183;3
\N;95;26;26;68
\N;78;33600;6720;78
\N;79;25080;8360;33
\N;58;1656;828;41
\N;12;12672;3168;7
\N;86;31200;7800;71
\N;61;64368;16092;61
\N;11;108336;27084;1
\N;98;5616;2808;95
\N;19;4785;1595;19
\N;17;115830;23166;17
\N;78;36680;18340;64
\N;27;79740;15948;27
\N;4;4557;1519;4
